# TOPAS Version: 4.2.p3
# Parameter File: UITF_ND3.txt
# Results for scorer: EnergyDep_ND3
# Scored in component: ND3Target
# R in 25 bins of 0.05 cm
# Phi in 72 bins of 5 deg
# Z in 50 bins of 0.05 cm
# EnergyDeposit ( MeV ) : Sum   
5, 23, 0, 183.7402038574219
6, 23, 0, 197.6755676269531
7, 23, 0, 206.2073974609375
8, 23, 0, 214.0692291259766
9, 23, 0, 221.3274993896484
10, 23, 0, 235.256591796875
11, 23, 0, 237.8493804931641
12, 23, 0, 242.5854339599609
13, 23, 0, 249.0042724609375
14, 23, 0, 255.7047271728516
15, 23, 0, 266.0102233886719
16, 23, 0, 281.7863464355469
17, 23, 0, 296.4559936523438
18, 23, 0, 308.5960693359375
19, 23, 0, 317.6654968261719
20, 23, 0, 323.2049560546875
21, 23, 0, 338.2366333007812
22, 23, 0, 355.8921508789062
23, 23, 0, 379.1332397460938
24, 23, 0, 411.9564514160156
0, 24, 0, 148.9857788085938
1, 24, 0, 155.1144104003906
2, 24, 0, 160.0455932617188
3, 24, 0, 170.3462219238281
4, 24, 0, 178.0455932617188
5, 24, 0, 184.2636871337891
6, 24, 0, 190.8999786376953
7, 24, 0, 198.5234069824219
8, 24, 0, 210.2619934082031
9, 24, 0, 218.2140960693359
10, 24, 0, 227.1370544433594
11, 24, 0, 233.1841735839844
12, 24, 0, 247.6092529296875
13, 24, 0, 259.3473510742188
14, 24, 0, 267.3286437988281
15, 24, 0, 276.57275390625
16, 24, 0, 285.3724365234375
17, 24, 0, 296.5617980957031
18, 24, 0, 296.0807800292969
19, 24, 0, 303.3978576660156
20, 24, 0, 320.4012451171875
21, 24, 0, 329.265625
22, 24, 0, 343.1400146484375
23, 24, 0, 371.3990173339844
24, 24, 0, 402.57470703125
0, 25, 0, 151.2203674316406
1, 25, 0, 154.9975738525391
2, 25, 0, 161.0258331298828
3, 25, 0, 169.3408203125
4, 25, 0, 172.3887176513672
5, 25, 0, 182.3185882568359
6, 25, 0, 198.3767242431641
7, 25, 0, 204.0713043212891
8, 25, 0, 202.1799774169922
9, 25, 0, 210.1091918945312
10, 25, 0, 223.1349945068359
11, 25, 0, 231.9412841796875
12, 25, 0, 238.1799774169922
13, 25, 0, 250.6827545166016
14, 25, 0, 255.0323791503906
15, 25, 0, 266.981201171875
16, 25, 0, 274.7346496582031
17, 25, 0, 281.9528503417969
18, 25, 0, 291.3046569824219
19, 25, 0, 302.1736145019531
20, 25, 0, 311.8544616699219
21, 25, 0, 327.8049926757812
22, 25, 0, 347.2065124511719
23, 25, 0, 370.3590087890625
24, 25, 0, 403.3976745605469
0, 26, 0, 144.5846710205078
1, 26, 0, 151.7303619384766
2, 26, 0, 154.3542022705078
3, 26, 0, 164.0830535888672
4, 26, 0, 174.4618988037109
5, 26, 0, 183.8465728759766
6, 26, 0, 185.6978454589844
7, 26, 0, 195.065673828125
8, 26, 0, 203.4076690673828
9, 26, 0, 211.1935729980469
10, 26, 0, 218.6649475097656
11, 26, 0, 227.1178588867188
12, 26, 0, 235.3826141357422
13, 26, 0, 245.235595703125
14, 26, 0, 243.9552001953125
15, 26, 0, 260.0376281738281
16, 26, 0, 268.376953125
17, 26, 0, 278.1755676269531
18, 26, 0, 285.2308044433594
19, 26, 0, 297.0316162109375
20, 26, 0, 304.8751831054688
21, 26, 0, 317.1929931640625
22, 26, 0, 339.1804809570312
23, 26, 0, 363.2090759277344
24, 26, 0, 399.9772338867188
0, 27, 0, 143.8240203857422
1, 27, 0, 148.8280487060547
2, 27, 0, 157.1724395751953
3, 27, 0, 161.7557067871094
4, 27, 0, 172.4360198974609
5, 27, 0, 180.1997222900391
6, 27, 0, 176.4578399658203
7, 27, 0, 187.5800476074219
8, 27, 0, 196.7589569091797
9, 27, 0, 209.1473999023438
10, 27, 0, 214.6012268066406
11, 27, 0, 224.8776092529297
12, 27, 0, 234.9572143554688
13, 27, 0, 236.6056213378906
14, 27, 0, 247.0429382324219
15, 27, 0, 248.2207183837891
16, 27, 0, 258.740966796875
17, 27, 0, 276.5631103515625
18, 27, 0, 292.5060729980469
19, 27, 0, 292.9657287597656
20, 27, 0, 302.3645629882812
21, 27, 0, 310.0965576171875
22, 27, 0, 324.8721923828125
23, 27, 0, 346.7069091796875
24, 27, 0, 378.7359619140625
0, 28, 0, 145.8241271972656
1, 28, 0, 143.9462738037109
2, 28, 0, 153.9516448974609
3, 28, 0, 157.5862579345703
4, 28, 0, 163.5534362792969
5, 28, 0, 172.2412567138672
6, 28, 0, 175.6542816162109
7, 28, 0, 185.5398864746094
8, 28, 0, 197.7632293701172
9, 28, 0, 205.0195922851562
10, 28, 0, 210.4471435546875
11, 28, 0, 216.5863647460938
12, 28, 0, 227.8366241455078
13, 28, 0, 237.7769927978516
14, 28, 0, 240.7941436767578
15, 28, 0, 257.0180969238281
16, 28, 0, 264.7417602539062
17, 28, 0, 270.2554626464844
18, 28, 0, 273.0348510742188
19, 28, 0, 273.93798828125
20, 28, 0, 286.3022766113281
21, 28, 0, 283.7533264160156
22, 28, 0, 300.5843811035156
23, 28, 0, 320.54931640625
24, 28, 0, 357.6914367675781
0, 29, 0, 141.1812133789062
1, 29, 0, 145.4011840820312
2, 29, 0, 151.8427276611328
3, 29, 0, 156.4232025146484
4, 29, 0, 160.2775726318359
5, 29, 0, 165.73291015625
6, 29, 0, 172.5598297119141
7, 29, 0, 185.9761810302734
8, 29, 0, 193.8641510009766
9, 29, 0, 203.9215087890625
10, 29, 0, 208.9614410400391
11, 29, 0, 214.7535247802734
12, 29, 0, 220.9374542236328
13, 29, 0, 231.9211120605469
14, 29, 0, 237.5078430175781
15, 29, 0, 243.8527526855469
16, 29, 0, 241.8795776367188
17, 29, 0, 252.3225860595703
